"MTurkCode","goal","status","listNum","terminate_time","time_point","affordance","approach_avoidance","attainability","attainment_maintenance","attractiveness_achievement","attractiveness_progress","basic_needs","clarity","commonality","conflict","connectedness","construal_level","control","difficulty","end_state_specificity","external_importance","external_motivation","frequency","ideal_motivation","identified_motivation","importance","instrumentality","intrinsic_motivation","introjected_motivation","meaningfulness","measurability","ought_motivation","social_desirability","specificity","temporal_duration","visibility"
"A3PSV85ZUXP9VF","3","continued",3,"F3","F3",2,4,3,1,5,5,4,4,7,4,4,8,5,7,1,4,4,1,1,6,6,3,1,1,3,6,1,7,7,3,1
"A3ROYUO9LWA22S","2","adjusted",5,"F3","F3",5,1,11,7,7,7,5,7,7,4,3,7,7,3,1,4,7,2,7,7,7,4,6,7,7,7,4,7,7,2,7
"A3ROYUO9LWA22S","3","continued",5,"F3","F3",7,1,11,7,7,7,7,7,5,1,7,6,7,3,2,6,1,1,5,7,7,7,6,1,7,7,2,7,7,3,7
"A3ROYUO9LWA22S","4","completed",5,"F3","F3",7,1,11,7,7,6,7,7,6,1,7,7,7,1,2,5,6,2,7,7,7,7,5,4,7,7,3,7,7,2,7
"A3ROYUO9LWA22S","5","completed",5,"F3","F3",7,1,11,1,7,7,7,7,7,1,4,7,7,3,1,7,5,1,7,7,7,7,7,5,7,7,4,7,7,4,7
"A3VYBAO7UQQHGC","3","continued",3,"F3","F3",6,4,2,1,7,7,3,4,4,1,4,2,7,7,1,2,2,1,4,6,6,6,5,6,4,7,1,4,7,1,2
"A3VZUPCZB4Q9XW","1","continued",5,"F3","F3",6,2,10,6,6,4,5,6,3,2,4,3,6,3,3,3,3,2,3,5,5,5,2,2,3,6,2,4,5,4,2
"A3VZUPCZB4Q9XW","2","continued",5,"F3","F3",5,6,2,2,6,6,5,3,2,2,6,2,6,6,1,2,2,1,5,5,5,5,3,2,3,6,2,3,6,3,2
"A3VZUPCZB4Q9XW","3","continued",5,"F3","F3",5,2,8,2,4,3,5,6,2,2,6,2,6,5,1,2,2,1,3,3,4,5,2,2,2,6,2,2,6,3,2
"A3VZUPCZB4Q9XW","4","continued",5,"F3","F3",4,2,4,3,5,4,5,3,6,3,2,5,6,6,1,5,5,1,6,5,4,3,2,3,3,6,5,5,5,3,4
"A3VZUPCZB4Q9XW","5","continued",5,"F3","F3",3,2,10,7,4,3,5,5,2,2,5,2,5,4,2,2,2,2,2,3,3,5,1,2,2,6,2,2,6,3,3
"A49CVVOWN4D6Y","1","continued",5,"F3","F3",4,3,9,1,7,5,7,5,7,6,4,4,7,4,1,7,6,1,7,6,7,7,1,1,7,5,2,7,7,3,3
"A49CVVOWN4D6Y","2","continued",5,"F3","F3",2,4,8,7,7,7,7,5,7,3,2,7,7,6,3,1,7,2,7,7,6,7,3,2,7,4,4,7,7,3,4
"A49CVVOWN4D6Y","3","continued",5,"F3","F3",7,1,11,1,7,7,7,7,7,4,4,7,7,3,1,4,4,1,7,7,7,7,7,1,7,7,7,7,7,3,7
"A49CVVOWN4D6Y","5","continued",5,"F3","F3",5,4,11,7,6,5,4,7,4,2,5,4,7,4,2,1,3,2,7,7,7,7,7,1,5,6,1,7,5,4,5
"A4BDXOXC4D8FX","1","abandoned",3,"F3","F3",4,1,9,1,7,7,7,7,7,1,1,7,7,4,1,3,1,1,1,7,5,1,2,7,1,7,2,7,7,3,4
"A4BDXOXC4D8FX","2","continued",3,"F3","F3",7,1,9,1,7,7,5,7,1,2,1,7,7,4,3,1,1,2,7,5,7,7,7,1,4,7,1,7,7,3,4
"A4BDXOXC4D8FX","3","continued",3,"F3","F3",7,1,10,7,5,5,6,7,7,1,1,4,7,1,3,1,1,2,4,4,5,1,1,1,1,7,1,6,7,2,3
"A5A14MTB35J23","1","adjusted",5,"F3","F3",6,2,4,6,5,5,3,5,1,1,3,1,6,4,2,2,1,2,1,5,4,1,3,1,1,7,1,6,7,5,6
"A5A14MTB35J23","2","abandoned",5,"F3","F3",6,4,2,4,4,4,2,3,2,1,3,1,6,5,2,2,1,2,1,3,2,1,1,1,1,7,1,6,7,5,1
"A5A14MTB35J23","5","completed",5,"F3","F3",7,4,11,1,5,5,1,7,2,1,4,1,7,4,1,7,1,1,1,7,7,5,1,1,5,7,1,6,7,3,7
"A5E2P5F1AXYZ1","1","continued",5,"F3","F3",4,2,10,7,5,5,5,6,5,2,6,4,5,4,1,4,3,2,5,6,7,4,2,5,4,7,2,7,7,4,7
"A5E2P5F1AXYZ1","2","continued",5,"F3","F3",6,1,10,7,6,6,7,7,7,2,4,7,6,6,1,6,4,2,7,7,7,6,4,4,5,7,2,7,7,4,7
"A5E2P5F1AXYZ1","3","continued",5,"F3","F3",4,1,10,1,6,6,5,6,5,4,4,4,5,5,1,4,3,1,6,7,7,6,2,5,4,7,4,7,7,3,6
"A5E2P5F1AXYZ1","4","continued",5,"F3","F3",4,1,11,2,6,6,5,6,5,3,4,6,5,4,3,4,3,1,5,6,6,4,2,4,5,5,3,6,4,3,4
"A5E2P5F1AXYZ1","5","continued",5,"F3","F3",5,1,9,1,6,6,7,6,6,2,4,7,6,6,1,4,3,1,7,7,7,6,4,4,4,7,2,6,7,3,4
"A6JUD4NCQCDWG","1","continued",2,"F3","F3",6,1,7,1,7,7,4,5,7,4,4,6,6,5,2,2,1,2,2,7,6,5,1,6,4,5,1,6,6,3,3
"A6JUD4NCQCDWG","2","continued",2,"F3","F3",4,1,8,1,6,6,4,4,7,2,2,4,6,2,2,2,1,2,2,5,4,3,7,1,4,3,1,7,7,3,4
"A770OB1ZAGJ4G","1","continued",4,"F3","F3",7,1,11,1,7,7,7,7,7,1,1,7,7,7,1,7,6,1,7,7,7,4,1,7,5,7,7,7,7,3,7
"A770OB1ZAGJ4G","2","continued",4,"F3","F3",7,3,7,7,6,6,7,7,7,1,6,6,7,7,3,6,6,2,5,7,7,6,3,7,4,6,7,7,2,4,6
"A770OB1ZAGJ4G","3","continued",4,"F3","F3",7,1,6,2,7,7,6,6,7,1,6,7,7,7,1,6,6,2,6,7,7,7,1,7,6,7,7,7,7,3,7
"A770OB1ZAGJ4G","4","continued",4,"F3","F3",6,1,7,7,6,6,7,6,6,1,6,7,7,6,2,7,7,2,6,7,7,7,4,5,5,6,5,7,7,4,6
"A7P3R1AIA4TVV","1","continued",3,"F3","F3",2,1,5,3,3,3,4,4,5,2,4,5,6,6,2,1,2,2,5,5,4,6,1,4,3,7,2,5,6,5,2
"A7P3R1AIA4TVV","2","adjusted",3,"F3","F3",2,1,4,1,6,6,5,4,7,2,4,8,6,7,1,3,4,1,7,6,6,4,1,4,3,7,3,6,7,3,2
"AADRZTXSE7211","1","continued",4,"F3","F3",6,1,8,1,6,6,6,5,4,5,2,7,5,7,2,6,7,2,5,7,7,6,1,4,6,7,4,6,6,3,5
"AADRZTXSE7211","2","abandoned",4,"F3","F3",5,1,6,1,6,6,7,4,6,3,4,5,7,7,1,4,5,1,5,7,6,4,1,4,5,7,5,6,7,3,4
"AADRZTXSE7211","3","continued",4,"F3","F3",7,1,11,3,6,6,6,7,6,3,5,7,7,6,2,6,4,2,6,7,7,5,4,3,6,7,4,6,5,1,6
"AADRZTXSE7211","4","continued",4,"F3","F3",6,3,11,7,5,5,5,6,3,2,4,5,5,4,2,4,5,2,5,6,6,5,1,5,6,7,4,4,6,1,6
"AAHZCL4LIPCBQ","1","continued",3,"F3","F3",7,1,10,7,7,7,7,7,7,1,1,7,7,7,3,7,1,2,7,7,7,7,7,1,7,7,1,7,7,3,7
"AAHZCL4LIPCBQ","2","continued",3,"F3","F3",7,1,11,7,7,7,7,7,7,1,4,7,7,4,2,7,1,2,7,7,7,7,7,1,7,7,1,7,7,4,7
"AAHZCL4LIPCBQ","3","continued",3,"F3","F3",7,1,11,7,7,7,7,7,7,1,4,7,7,7,2,7,1,2,7,7,7,7,7,1,7,7,1,7,7,3,7
"ABOEYY9Y0PFRI","1","continued",3,"F3","F3",5,6,8,5,3,2,4,5,4,3,2,3,5,4,3,1,1,2,2,5,4,3,1,3,3,3,1,4,4,2,3
"ABOEYY9Y0PFRI","3","continued",3,"F3","F3",4,2,5,3,4,3,2,5,4,4,2,3,4,3,1,2,1,2,4,4,5,2,5,2,4,5,1,5,5,3,1
"ADJ9I7ZBFYFH7","1","continued",3,"F3","F3",6,1,6,1,7,7,2,7,4,1,2,1,7,7,1,1,1,1,7,5,5,3,7,1,4,7,1,6,7,3,2
"ADJ9I7ZBFYFH7","2","completed",3,"F3","F3",7,1,11,1,6,6,5,5,7,2,3,4,4,5,1,1,2,1,4,5,6,6,1,2,4,7,1,7,7,3,1
"ADJ9I7ZBFYFH7","3","continued",3,"F3","F3",7,7,10,7,6,6,6,6,6,1,3,3,7,4,2,3,2,2,4,6,6,7,1,4,6,7,3,7,5,5,1
"ADYMIMV1PE14V","1","continued",3,"F3","F3",5,7,8,1,7,7,7,5,7,4,4,4,7,7,1,7,2,1,6,7,7,7,1,6,5,7,5,7,7,1,7
"ADYMIMV1PE14V","2","continued",3,"F3","F3",4,2,11,7,5,5,6,7,5,3,4,4,7,3,2,4,5,2,5,6,6,6,1,3,5,5,2,6,7,3,4
"ADYMIMV1PE14V","3","completed",3,"F3","F3",7,3,11,7,7,7,6,7,5,2,2,5,7,4,1,1,2,1,3,7,7,3,4,2,3,7,2,6,7,3,6
"AF0W4ZBY7VXOU","1","continued",3,"F3","F3",7,1,9,7,7,7,7,6,5,1,7,4,7,6,1,5,2,2,7,7,7,7,7,6,7,6,2,7,6,4,6
"AF0W4ZBY7VXOU","2","continued",3,"F3","F3",7,1,6,1,7,7,7,6,6,2,7,3,7,6,1,7,5,1,6,7,7,7,6,6,6,7,5,6,7,3,7
"AF0W4ZBY7VXOU","3","continued",3,"F3","F3",7,1,5,7,6,6,7,5,5,1,4,7,7,6,1,1,1,2,7,7,5,NA,5,5,7,7,1,4,7,4,1
"AH00EJ6PK1H3A","2","continued",3,"F3","F3",7,1,10,5,4,4,2,7,4,1,7,4,7,2,2,1,1,2,4,4,5,6,6,1,4,6,1,4,4,3,1
"AH00EJ6PK1H3A","3","continued",3,"F3","F3",6,1,6,5,6,6,4,5,4,1,6,5,7,4,1,1,1,2,4,6,4,3,5,1,4,6,1,4,4,3,1
"AHKRGPN5D3I2G","1","continued",5,"F3","F3",7,1,11,5,7,7,1,7,7,1,7,7,7,4,1,7,1,2,7,7,7,7,7,7,7,7,7,7,7,3,2
"AHKRGPN5D3I2G","2","completed",5,"F3","F3",7,1,11,1,7,7,7,7,7,1,7,7,7,7,1,4,7,1,7,7,7,7,7,7,7,7,7,7,7,1,4
"AHKRGPN5D3I2G","4","continued",5,"F3","F3",7,1,11,7,7,7,7,7,7,1,7,7,7,7,1,7,7,2,7,7,7,7,7,7,7,7,7,7,7,3,7
"AHKRGPN5D3I2G","5","continued",5,"F3","F3",7,1,11,1,7,7,7,7,1,1,7,7,7,7,1,7,1,1,7,7,7,7,7,1,7,7,1,7,7,3,2
"AHYTT3T8W9Y9Y","1","continued",1,"F3","F3",5,1,8,6,6,6,5,4,6,1,2,3,6,5,1,2,1,2,7,6,6,4,3,5,3,7,3,5,6,3,2
"AIA7RZSAONU5M","1","continued",3,"F3","F3",2,1,2,6,6,6,7,3,7,1,6,2,6,7,1,4,4,2,6,5,5,5,2,4,3,4,2,7,5,2,4
"AIA7RZSAONU5M","3","continued",3,"F3","F3",5,1,4,7,6,6,7,5,4,1,5,2,6,6,1,4,4,2,6,6,6,5,2,3,4,6,2,5,6,2,5
"AIHHRINW9IN1I","1","completed",3,"F3","F3",7,1,11,4,6,6,4,7,7,2,2,5,5,3,1,6,4,1,3,7,6,4,1,5,4,7,4,5,7,3,3
"AIHHRINW9IN1I","2","continued",3,"F3","F3",5,1,1,1,6,7,4,6,7,3,1,4,6,6,1,3,3,1,5,6,6,5,1,4,4,7,2,5,7,3,4
"AIHHRINW9IN1I","3","completed",3,"F3","F3",6,1,11,2,4,5,3,6,5,1,2,4,7,3,3,3,3,2,5,6,7,4,3,1,5,6,1,5,4,3,4
"AIHUIAQ4922K3","1","continued",2,"F3","F3",5,1,10,7,4,4,5,7,6,1,3,4,7,3,3,3,1,2,6,6,5,4,5,1,5,6,2,5,6,5,7
"AIHUIAQ4922K3","2","continued",2,"F3","F3",5,7,11,6,5,5,6,7,5,1,1,6,7,4,3,4,2,2,6,6,6,3,2,2,4,6,2,6,6,5,6
"AJ4T7PTRYNSUW","1","continued",3,"F3","F3",4,8,4,8,7,7,7,3,4,3,3,5,7,7,1,4,7,1,4,7,5,7,1,7,5,7,7,6,7,4,5
"AJ4T7PTRYNSUW","3","continued",3,"F3","F3",4,1,8,1,6,6,7,6,7,1,3,4,7,4,3,3,1,1,7,5,7,5,7,1,5,7,1,7,6,3,3
"AJDHPRCJ985C7","1","continued",5,"F3","F3",5,1,10,7,5,5,7,7,6,4,4,1,6,5,1,2,6,2,3,6,6,5,4,2,1,7,5,4,6,4,5
"AJDHPRCJ985C7","2","adjusted",5,"F3","F3",4,2,8,5,5,5,7,5,2,1,3,1,7,3,1,6,7,2,2,5,6,6,1,2,1,4,3,3,7,4,5
"AJDHPRCJ985C7","3","completed",5,"F3","F3",4,1,11,1,7,7,1,7,5,4,1,3,6,5,1,3,5,1,4,5,6,3,6,7,3,7,2,4,7,3,6
"AJDHPRCJ985C7","5","continued",5,"F3","F3",3,1,10,6,6,6,1,5,2,3,2,2,7,6,3,6,2,2,4,5,4,1,5,3,1,6,3,3,3,3,4
"AJMWITY1XT7H7","1","continued",4,"F3","F3",7,1,10,7,5,5,4,7,4,1,5,4,7,4,1,1,1,2,5,5,6,4,1,2,1,7,1,4,6,4,7
"AJMWITY1XT7H7","2","continued",4,"F3","F3",7,1,11,4,6,4,1,7,4,1,4,1,7,1,1,1,1,2,5,4,7,4,1,1,1,7,1,5,5,4,4
"AJMWITY1XT7H7","3","continued",4,"F3","F3",6,1,6,1,6,6,1,6,6,1,5,1,7,3,1,1,1,1,2,6,6,1,1,6,1,7,1,5,7,3,4
"AJMWITY1XT7H7","4","continued",4,"F3","F3",4,1,9,7,6,6,6,7,6,3,4,4,7,4,1,1,1,2,6,6,5,4,1,5,1,5,1,5,5,4,7
"AJQ71YIGY01HZ","1","continued",2,"F3","F3",6,4,9,7,6,6,6,6,7,1,6,4,7,7,3,6,6,2,6,6,6,6,1,5,6,6,6,6,6,3,6
"AJQ71YIGY01HZ","2","continued",2,"F3","F3",5,1,11,2,7,7,6,6,7,1,1,7,5,7,1,7,1,1,7,6,7,7,3,5,7,7,1,5,7,4,7
"AKMOBFEEKW378","1","continued",5,"F3","F3",7,1,11,7,5,7,7,7,6,1,4,1,7,3,1,4,1,2,7,7,7,3,2,6,7,7,1,7,7,4,4
"AKMOBFEEKW378","2","abandoned",5,"F3","F3",2,1,3,4,7,7,7,2,6,7,4,3,7,7,1,4,1,2,5,7,5,6,3,6,4,7,2,7,7,4,4
"AKMOBFEEKW378","3","abandoned",5,"F3","F3",1,1,2,1,7,7,5,3,3,7,3,1,7,7,1,3,1,2,7,7,7,5,5,5,7,6,1,5,6,4,2
"AKMOBFEEKW378","4","continued",5,"F3","F3",4,1,11,1,7,7,4,7,6,3,3,4,7,4,1,6,5,1,5,7,7,4,1,7,4,7,1,7,7,3,1
"AKMOBFEEKW378","5","continued",5,"F3","F3",4,1,10,1,7,7,3,5,3,4,2,4,7,4,1,4,1,1,4,7,7,2,1,5,4,7,1,7,7,3,5
"AKX5RHHO8BIUX","2","continued",5,"F3","F3",4,1,9,7,7,7,7,7,1,6,7,6,7,7,3,5,7,2,7,7,7,6,1,7,7,5,7,7,7,4,7
"AKX5RHHO8BIUX","3","adjusted",5,"F3","F3",5,1,9,1,5,6,3,7,3,2,4,1,7,4,1,2,6,1,3,5,6,4,2,6,5,7,2,5,7,3,4
"AKX5RHHO8BIUX","4","continued",5,"F3","F3",5,1,8,2,6,6,5,6,1,5,5,3,7,6,3,3,6,1,5,7,6,5,1,7,5,6,2,5,7,3,4
"AL7UTA8J27TFK","1","continued",4,"F3","F3",6,1,10,1,7,7,7,6,4,3,6,5,6,6,1,7,5,1,7,7,7,7,1,5,5,7,3,7,7,3,7
"AL7UTA8J27TFK","2","continued",4,"F3","F3",7,1,11,1,7,7,5,7,7,1,3,4,7,3,3,1,1,2,5,6,7,6,6,1,4,7,1,6,5,3,7
"AL7UTA8J27TFK","4","continued",4,"F3","F3",5,1,7,7,7,7,7,5,5,1,6,3,7,7,1,6,7,1,7,7,7,5,1,2,2,6,3,7,7,3,7
"ALAOEYIYW0CW7","1","continued",5,"F3","F3",1,4,8,1,7,7,7,3,7,5,7,7,7,7,2,4,7,2,7,7,7,7,3,7,7,4,4,6,7,4,4
"ALAOEYIYW0CW7","2","continued",5,"F3","F3",7,4,10,5,7,7,7,7,6,6,4,7,7,4,1,7,6,2,7,7,7,7,2,6,7,6,6,7,6,4,7
"ALAOEYIYW0CW7","3","adjusted",5,"F3","F3",6,5,10,2,7,7,7,3,6,7,6,7,7,7,3,4,7,2,7,7,7,7,6,7,7,7,4,7,7,4,7
"ALAOEYIYW0CW7","4","continued",5,"F3","F3",5,1,9,7,7,7,7,5,6,3,4,5,7,6,3,4,7,2,7,7,7,6,5,7,6,4,4,7,6,4,4
"ALAOEYIYW0CW7","5","continued",5,"F3","F3",5,4,9,7,7,7,7,6,7,4,6,7,7,5,2,4,7,2,7,7,7,7,3,7,7,6,6,7,6,4,7
"ALDQRWYZ8KQ9A","1","continued",3,"F3","F3",7,1,9,1,6,7,5,7,7,4,4,4,7,5,1,3,1,1,7,6,7,6,1,6,5,7,3,6,6,3,2
"ALDQRWYZ8KQ9A","2","continued",3,"F3","F3",7,1,11,1,5,4,7,7,6,6,1,2,7,3,2,5,3,2,5,7,7,3,2,7,7,7,2,6,5,3,6
"ALDQRWYZ8KQ9A","3","continued",3,"F3","F3",7,2,1,2,6,5,2,6,5,2,2,2,7,6,1,3,2,2,6,7,6,2,1,6,5,7,3,6,7,3,5
"AM0QVBV8L6QCJ","1","continued",2,"F3","F3",6,1,10,6,5,6,7,7,7,1,6,4,6,4,1,5,1,2,5,6,7,4,4,2,4,7,1,6,7,3,7
"AM0QVBV8L6QCJ","2","continued",2,"F3","F3",4,1,6,2,6,6,6,5,7,6,4,7,7,7,1,4,1,2,7,7,7,4,4,4,6,6,1,6,5,4,6
"AMA18W8F60Y2J","1","continued",1,"F3","F3",3,1,5,4,5,6,6,7,7,1,5,2,5,5,1,5,1,2,4,7,7,4,1,1,4,7,1,5,7,3,2
"AMTTB8JUWRRM7","1","continued",2,"F3","F3",4,1,3,1,7,7,6,4,7,1,4,4,7,6,1,1,1,1,4,7,7,1,1,7,4,7,1,7,7,3,2
"ANZNAAS2K0DSY","1","completed",3,"F3","F3",5,1,11,3,6,6,6,7,4,1,3,4,5,4,1,4,4,2,6,7,6,7,2,3,6,7,2,6,7,3,3
"AOS2PVHT2HYTL","1","continued",3,"F3","F3",4,1,10,1,7,7,6,7,6,1,1,7,7,4,1,1,5,1,5,7,7,2,4,2,1,7,1,7,6,3,7
"AOS2PVHT2HYTL","2","completed",3,"F3","F3",7,1,11,1,7,7,7,7,1,1,1,4,6,2,1,7,5,1,4,7,7,1,7,1,1,7,2,7,7,3,7
"AOS2PVHT2HYTL","3","continued",3,"F3","F3",4,4,11,2,7,7,5,5,7,1,1,7,7,5,1,1,5,2,4,7,7,1,4,4,5,7,1,7,7,3,7
"APY7YO8CH0ZDP","1","continued",3,"F3","F3",6,1,9,7,7,7,6,7,7,1,5,7,7,7,1,5,7,2,7,7,7,7,1,4,7,4,3,7,6,4,6
"APY7YO8CH0ZDP","2","continued",3,"F3","F3",5,4,8,7,5,6,7,6,4,1,7,4,7,4,3,3,1,2,6,7,7,6,2,1,4,6,1,7,7,4,4
"APY7YO8CH0ZDP","3","continued",3,"F3","F3",4,6,7,6,6,6,7,6,5,3,1,5,7,5,2,3,1,2,7,7,7,7,1,2,7,4,1,5,4,3,4
"AQAXDL1INQC9Q","1","continued",3,"F3","F3",5,1,7,7,6,6,6,5,5,4,1,3,7,4,1,2,1,2,7,7,6,3,3,3,6,7,1,6,7,5,4
"AQAXDL1INQC9Q","2","continued",3,"F3","F3",4,1,9,5,5,5,7,7,2,4,1,4,7,6,1,3,3,2,6,6,7,5,3,3,6,7,1,5,7,4,5
"AQAXDL1INQC9Q","3","continued",3,"F3","F3",6,2,8,5,6,6,1,6,2,5,1,5,5,4,1,6,5,2,6,7,7,4,3,5,6,6,2,7,7,5,7
"AQMLJYUQCSG22","1","adjusted",3,"F3","F3",4,1,9,6,6,5,6,6,7,1,1,3,7,4,2,2,1,2,7,5,5,2,4,3,5,7,1,6,6,3,5
"AQMLJYUQCSG22","3","continued",3,"F3","F3",5,1,4,1,3,2,4,3,3,3,1,2,7,2,1,1,1,1,2,1,2,1,4,1,3,6,1,3,6,3,3
"ARQR5NIFA1AJ","1","abandoned",3,"F3","F3",3,2,4,6,6,3,6,5,7,2,3,3,7,4,1,4,2,2,4,5,6,3,2,6,3,5,1,4,5,3,2
"ARQR5NIFA1AJ","2","continued",3,"F3","F3",5,2,8,4,4,5,4,5,6,2,5,5,5,3,2,7,6,2,6,7,7,4,4,3,6,5,6,7,4,3,7
"ARQR5NIFA1AJ","3","continued",3,"F3","F3",3,3,11,1,4,4,1,5,4,2,3,8,5,3,1,3,4,1,4,4,3,2,3,5,3,4,5,4,4,3,6
"AS2MFSWNC5CQI","1","continued",4,"F3","F3",7,1,10,1,7,6,6,7,2,4,5,7,7,5,1,7,1,1,7,7,7,6,1,5,4,6,1,7,7,4,7
"AS2MFSWNC5CQI","2","continued",4,"F3","F3",7,1,11,1,6,7,7,7,7,5,5,7,7,7,1,7,1,1,7,7,7,5,1,4,5,7,1,7,7,4,7
"AS2MFSWNC5CQI","3","continued",4,"F3","F3",7,1,11,1,7,7,5,7,7,1,5,1,7,3,1,7,1,1,5,7,7,7,7,5,7,7,1,7,7,2,7
"AS2MFSWNC5CQI","4","continued",4,"F3","F3",7,1,6,7,7,2,7,5,7,1,1,4,7,7,3,7,1,2,5,7,7,7,1,7,3,5,1,7,7,4,5
"AS6FM754MF2B2","1","continued",4,"F3","F3",4,1,10,7,6,6,7,7,7,1,7,5,7,4,1,3,2,2,7,7,6,7,5,6,5,7,2,7,7,5,3
"AS6FM754MF2B2","2","continued",4,"F3","F3",5,3,9,7,6,7,5,6,6,1,5,3,7,4,3,3,2,2,7,7,7,7,4,7,6,7,2,7,5,5,4
"AS6FM754MF2B2","3","continued",4,"F3","F3",3,1,9,1,7,7,4,5,7,5,6,4,5,7,2,3,4,2,5,7,7,7,2,5,4,7,4,7,7,4,4
"ASY5W2HJPIPF4","2","continued",2,"F3","F3",6,1,2,2,5,6,6,7,7,1,1,3,7,3,1,4,3,1,6,6,5,2,2,5,2,7,4,7,7,3,6
"AU34T9OMHN4Z4","1","continued",3,"F3","F3",7,1,10,1,7,7,7,7,4,1,5,5,7,1,2,7,5,2,4,7,7,5,1,7,7,7,1,4,7,4,1
"AU34T9OMHN4Z4","2","adjusted",3,"F3","F3",4,1,3,1,6,6,7,5,5,1,7,4,7,1,2,5,1,2,5,7,7,4,1,7,1,7,1,7,3,3,2
"AU34T9OMHN4Z4","3","adjusted",3,"F3","F3",3,1,3,1,5,5,7,5,7,1,4,8,7,5,2,4,1,2,4,7,7,1,1,5,1,7,1,7,7,3,7
"AUQTHU5AOZVQC","2","continued",5,"F3","F3",4,1,11,1,7,7,6,7,2,2,7,4,6,2,1,7,3,1,7,7,7,7,7,7,5,7,2,7,7,2,7
"AUQTHU5AOZVQC","3","continued",5,"F3","F3",6,1,8,2,7,7,7,7,7,1,7,5,5,6,1,4,5,2,7,7,7,7,2,7,7,7,6,7,7,3,4
"AUQTHU5AOZVQC","4","continued",5,"F3","F3",7,1,11,1,6,1,7,7,4,1,7,3,7,3,1,4,3,1,7,7,7,7,5,5,7,7,1,7,7,3,7
"AVKMFV9CZ0MLR","1","adjusted",5,"F3","F3",7,1,9,1,7,7,7,6,4,1,7,7,7,7,1,1,7,2,7,7,7,7,6,7,6,7,1,7,7,3,1
"AVKMFV9CZ0MLR","2","adjusted",5,"F3","F3",7,1,11,1,7,6,7,6,4,1,7,7,7,6,1,1,7,2,7,7,7,7,6,7,7,7,1,4,7,1,1
"AVKMFV9CZ0MLR","3","continued",5,"F3","F3",7,1,11,1,7,6,7,7,4,1,7,4,7,5,1,1,7,2,7,7,7,7,6,7,7,7,1,4,7,2,1
"AVKMFV9CZ0MLR","4","continued",5,"F3","F3",7,1,11,1,7,7,7,7,4,7,7,7,7,7,1,1,7,2,7,7,7,7,6,7,7,7,1,4,7,2,1
"AVKMFV9CZ0MLR","5","continued",5,"F3","F3",7,1,11,7,5,7,7,6,4,1,7,4,7,1,1,1,7,2,7,7,6,6,6,7,6,6,1,7,7,2,1
"AWTGJ45ZWUCHH","1","continued",5,"F3","F3",7,4,11,1,7,4,7,7,4,1,4,4,5,4,4,7,7,1,1,4,7,4,4,1,1,7,1,4,7,3,7
"AWTGJ45ZWUCHH","2","continued",5,"F3","F3",7,4,11,1,5,5,7,7,4,1,4,4,7,1,4,7,1,1,1,7,4,7,4,1,1,7,1,4,1,3,1
"AWTGJ45ZWUCHH","3","continued",5,"F3","F3",7,4,11,7,7,7,7,7,7,1,7,7,7,7,4,7,7,1,7,7,7,7,7,7,1,7,1,7,1,3,7
"AWVLT2L5AP873","2","continued",3,"F3","F3",7,1,11,7,7,7,7,7,1,7,1,8,7,3,3,7,7,2,5,7,7,5,2,5,4,7,4,7,3,4,7
"AWVLT2L5AP873","3","continued",3,"F3","F3",2,1,7,7,6,7,7,5,5,7,1,8,7,3,1,4,4,2,4,7,5,4,2,5,4,7,2,7,7,5,5
"AXF0OX50YZQC6","1","continued",5,"F3","F3",7,7,8,7,5,5,4,7,7,7,7,1,7,5,3,7,1,2,7,7,7,7,4,1,4,4,1,7,3,4,7
"AXF0OX50YZQC6","2","continued",5,"F3","F3",5,1,6,1,7,7,7,5,7,1,7,7,7,7,1,7,1,1,7,7,7,7,4,1,4,7,1,7,7,3,7
"AXF0OX50YZQC6","3","continued",5,"F3","F3",7,3,6,7,6,6,4,6,7,1,7,1,7,7,3,4,1,2,7,7,7,7,4,4,4,2,1,7,3,4,7
"AXF0OX50YZQC6","4","completed",5,"F3","F3",7,1,11,1,7,7,1,7,7,1,4,5,7,7,1,7,4,1,7,7,7,7,5,4,7,7,4,7,7,3,7
"AXF0OX50YZQC6","5","continued",5,"F3","F3",7,1,10,7,6,6,7,7,7,1,7,2,7,2,3,4,1,2,7,7,7,7,5,1,4,4,1,7,3,4,7
"AY4E4CDN0J6JL","1","continued",4,"F3","F3",5,1,11,1,7,7,1,7,1,1,1,6,7,5,1,7,1,1,7,7,7,7,6,1,7,7,1,7,7,3,7
"AY4E4CDN0J6JL","2","continued",4,"F3","F3",7,1,9,1,7,7,7,6,7,1,1,4,6,6,1,5,3,2,6,7,7,2,1,5,6,7,3,7,7,3,7
"AY4E4CDN0J6JL","3","continued",4,"F3","F3",3,1,5,1,5,6,6,3,5,1,1,5,5,7,1,6,7,1,5,7,7,6,1,6,5,7,3,6,7,2,7
"AY5QPUSEADPBG","1","continued",2,"F3","F3",7,1,6,4,7,7,1,7,1,5,1,7,7,6,1,1,1,2,7,7,7,6,7,1,7,7,1,4,7,3,1
"AYNDATHZBJZ6E","1","continued",3,"F3","F3",4,1,7,4,7,7,1,4,2,2,4,4,7,6,2,5,4,2,7,7,7,4,7,7,7,7,4,7,6,5,7
"AYNDATHZBJZ6E","2","continued",3,"F3","F3",6,3,9,6,7,6,7,6,6,2,5,1,7,4,3,6,6,2,6,6,7,7,1,7,5,6,4,7,4,5,7
